Champ Name ,Trait,Trait Order
Ahri,Syndicate,1
Ahri,Arcanist,2
Alistar,Hextech,1
Alistar,Colossus,2
Blitzcrank,Scrap,1
Blitzcrank,Bodyguard,2
Braum,Syndicate,1
Braum,Bodyguard,2
Corki,Yordle,1
Corki,Twinshot,2
Draven,Debonair,1
Draven,Challenger,2
Ekko,Scrap,1
Ekko,Assassin,2
Ekko,Innovator,3
Ezreal,Scrap,1
Ezreal,Innovator,2
Gnar,Socialite,1
Gnar,Striker,2
Gnar,Yordle,3
Irelia,Scrap,1
Irelia,Striker,2
JarvanIV,Hextech,1
JarvanIV,Striker,2
Jayce,Enforcer,1
Jayce,Innovator,2
Jayce,Transformer,3
Jhin,Clockwork,1
Jhin,Sniper,2
Leona,Debonair,1
Leona,Bodyguard,2
Lucian,Hextech,1
Lucian,Twinshot,2
Lulu,Yordle,1
Lulu,Enchanter,2
Malzahar,Mutant,1
Malzahar,Arcanist,2
Morgana,Syndicate,1
Morgana,Enchanter,2
Orianna,Clockwork,1
Orianna,Enchanter,2
Quinn,Mercenary,1
Quinn,Challenger,2
RekSai,Mutant,1
RekSai,Bruiser,2
RekSai,Striker,3
Renata,Chemtech,1
Renata,Scholar,2
Sejuani,Enforcer,1
Sejuani,Bruiser,2
Sejuani,Hextech,3
Seraphine,Socialite,1
Seraphine,Innovator,2
Silco,Mastermind,1
Silco,Scholar,2
Sivir,Hextech,1
Sivir,Striker,2
Swain,Hextech,1
Swain,Arcanist,2
Syndra,Debonair,1
Syndra,Scholar,2
TahmKench,Glutton,1
TahmKench,Bruiser,2
TahmKench,Mercenary,3
Tryndamere,Chemtech,1
Tryndamere,Challenger,2
Vex,Yordle,1
Vex,Arcanist,2
Vi,Enforcer,1
Vi,Bruiser,2
Vi,Rival,3
Viktor,Chemtech,1
Viktor,Arcanist,2
Warwick,Chemtech,1
Warwick,Challenger,2
Zac,Chemtech,1
Zac,Bruiser,2
Zeri,Debonair,1
Zeri,Sniper,2
Ziggs,Scrap,1
Ziggs,Arcanist,2
Ziggs,Yordle,3
Zilean,Clockwork,1
Zilean,Innovator,2
Zyra,Syndicate,1
Zyra,Scholar,2
,YordleLord,
