,trait_name,trait_style,avg_placement,top4_rate,win_rate,games,level_freq,cluster,play_rate,stack_value
196,Hextech,3,4.6292458261370175,0.47956246401842256,0.07138744962579159,1737,0.193322203672788,1,0.8626760563380281,0.1667744362670178
197,Hextech,3,4.6292458261370175,0.47956246401842256,0.07138744962579159,1737,0.193322203672788,2,0.8711265566174341,0.16840810560317007
198,Hextech,3,4.6292458261370175,0.47956246401842256,0.07138744962579159,1737,0.193322203672788,3,0.8743625405656004,0.16903369315107936
199,Hextech,3,4.6292458261370175,0.47956246401842256,0.07138744962579159,1737,0.193322203672788,4,0.8691326530612244,0.1680226397737726
200,Hextech,4,3.475609756097561,0.7121951219512195,0.17560975609756097,410,0.045631608235948806,0,0.8570459172133001,0.03910838353449673
201,Hextech,4,3.475609756097561,0.7121951219512195,0.17560975609756097,410,0.045631608235948806,1,0.8626760563380281,0.0393652958373502
202,Hextech,4,3.475609756097561,0.7121951219512195,0.17560975609756097,410,0.045631608235948806,2,0.8711265566174341,0.03975090575549783
203,Hextech,4,3.475609756097561,0.7121951219512195,0.17560975609756097,410,0.045631608235948806,3,0.8743625405656004,0.03989856890727837
204,Hextech,4,3.475609756097561,0.7121951219512195,0.17560975609756097,410,0.045631608235948806,4,0.8691326530612244,0.03965992072956061
205,Innovator,1,4.244220730797912,0.551826994780015,0.14951528709917972,2682,0.447,0,0.719972856819724,0.32182786699841665
206,Innovator,1,4.244220730797912,0.551826994780015,0.14951528709917972,2682,0.447,1,0.788512323943662,0.3524650088028169
207,Innovator,1,4.244220730797912,0.551826994780015,0.14951528709917972,2682,0.447,2,0.7147408050970171,0.31948913987836663
208,Innovator,1,4.244220730797912,0.551826994780015,0.14951528709917972,2682,0.447,3,0.7162726008344924,0.3201738525730181
209,Innovator,1,4.244220730797912,0.551826994780015,0.14951528709917972,2682,0.447,4,0.710204081632653,0.3174612244897959
210,Innovator,3,4.3484398216939075,0.5234026745913819,0.12927191679049035,2692,0.44866666666666666,0,0.719972856819724,0.32302782175978284
211,Innovator,3,4.3484398216939075,0.5234026745913819,0.12927191679049035,2692,0.44866666666666666,1,0.788512323943662,0.3537791960093897
212,Innovator,3,4.3484398216939075,0.5234026745913819,0.12927191679049035,2692,0.44866666666666666,2,0.7147408050970171,0.3206803745535283
213,Innovator,3,4.3484398216939075,0.5234026745913819,0.12927191679049035,2692,0.44866666666666666,3,0.7162726008344924,0.32136764024107556
214,Innovator,3,4.3484398216939075,0.5234026745913819,0.12927191679049035,2692,0.44866666666666666,4,0.710204081632653,0.31864489795918366
215,Innovator,4,3.220447284345048,0.7380191693290735,0.26517571884984026,626,0.10433333333333333,0,0.719972856819724,0.07511716806152453
216,Innovator,4,3.220447284345048,0.7380191693290735,0.26517571884984026,626,0.10433333333333333,1,0.788512323943662,0.0822681191314554
217,Innovator,4,3.220447284345048,0.7380191693290735,0.26517571884984026,626,0.10433333333333333,2,0.7147408050970171,0.07457129066512212
218,Innovator,4,3.220447284345048,0.7380191693290735,0.26517571884984026,626,0.10433333333333333,3,0.7162726008344924,0.0747311080203987
219,Innovator,4,3.220447284345048,0.7380191693290735,0.26517571884984026,626,0.10433333333333333,4,0.710204081632653,0.07409795918367347
220,Mastermind,3,3.624136978735156,0.6638129430175826,0.20086532265488355,10863,1.0,0,0.9135942094548745,0.9135942094548745
221,Mastermind,3,3.624136978735156,0.6638129430175826,0.20086532265488355,10863,1.0,1,0.9106514084507042,0.9106514084507042
222,Mastermind,3,3.624136978735156,0.6638129430175826,0.20086532265488355,10863,1.0,2,0.9281783955980307,0.9281783955980307
223,Mastermind,3,3.624136978735156,0.6638129430175826,0.20086532265488355,10863,1.0,3,0.9061196105702365,0.9061196105702365
224,Mastermind,3,3.624136978735156,0.6638129430175826,0.20086532265488355,10863,1.0,4,0.9135204081632653,0.9135204081632653
225,Mercenary,1,6.354243542435424,0.2177121771217712,0.08671586715867159,542,0.8784440842787682,0,0.1144537434969464,0.1005412138984521
226,Mercenary,1,6.354243542435424,0.2177121771217712,0.08671586715867159,542,0.8784440842787682,1,0.11619718309859155,0.1020727281028146
227,Mercenary,1,6.354243542435424,0.2177121771217712,0.08671586715867159,542,0.8784440842787682,2,0.15783376773819865,0.1386481395690497
228,Mercenary,1,6.354243542435424,0.2177121771217712,0.08671586715867159,542,0.8784440842787682,3,0.11659712563745943,0.10242405526013454
229,Mercenary,1,6.354243542435424,0.2177121771217712,0.08671586715867159,542,0.8784440842787682,4,0.11020408163265306,0.09680812357357854
230,Mercenary,3,5.103448275862069,0.3620689655172414,0.15517241379310345,58,0.0940032414910859,0,0.1144537434969464,0.010759022889502255
231,Mercenary,3,5.103448275862069,0.3620689655172414,0.15517241379310345,58,0.0940032414910859,1,0.11619718309859155,0.010922911863400825
232,Mercenary,3,5.103448275862069,0.3620689655172414,0.15517241379310345,58,0.0940032414910859,2,0.15783376773819865,0.01483688578414185
233,Mercenary,3,5.103448275862069,0.3620689655172414,0.15517241379310345,58,0.0940032414910859,3,0.11659712563745943,0.01096050775846458
234,Mercenary,3,5.103448275862069,0.3620689655172414,0.15517241379310345,58,0.0940032414910859,4,0.11020408163265306,0.01035954089901763
235,Mercenary,4,4.529411764705882,0.47058823529411764,0.17647058823529413,17,0.027552674230145867,0,0.1144537434969464,0.00315350670899204
236,Mercenary,4,4.529411764705882,0.47058823529411764,0.17647058823529413,17,0.027552674230145867,1,0.11619718309859155,0.0032015431323761043
237,Mercenary,4,4.529411764705882,0.47058823529411764,0.17647058823529413,17,0.027552674230145867,2,0.15783376773819865,0.004348742385007094
238,Mercenary,4,4.529411764705882,0.47058823529411764,0.17647058823529413,17,0.027552674230145867,3,0.11659712563745943,0.0032125626188603085
239,Mercenary,4,4.529411764705882,0.47058823529411764,0.17647058823529413,17,0.027552674230145867,4,0.11020408163265306,0.0030364171600568914
240,Mutant,1,4.502245508982036,0.5037425149700598,0.1279940119760479,1336,0.3672347443650357,0,0.4949106536982583,0.18174838739441262
241,Mutant,1,4.502245508982036,0.5037425149700598,0.1279940119760479,1336,0.3672347443650357,1,0.5004401408450704,0.1837790071932419
242,Mutant,1,4.502245508982036,0.5037425149700598,0.1279940119760479,1336,0.3672347443650357,2,0.5050680567622358,0.185478538712025
243,Mutant,1,4.502245508982036,0.5037425149700598,0.1279940119760479,1336,0.3672347443650357,3,0.53592953175707,0.19681194459248091
244,Mutant,1,4.502245508982036,0.5037425149700598,0.1279940119760479,1336,0.3672347443650357,4,0.47525510204081634,0.17453018590613817
245,Mutant,3,4.505598114319387,0.49616971125515613,0.12433706540954625,1697,0.46646509070918085,0,0.4949106536982583,0.23085854297029806
246,Mutant,3,4.505598114319387,0.49616971125515613,0.12433706540954625,1697,0.46646509070918085,1,0.5004401408450704,0.233437855693811
247,Mutant,3,4.505598114319387,0.49616971125515613,0.12433706540954625,1697,0.46646509070918085,2,0.5050680567622358,0.235596616911906
248,Mutant,3,4.505598114319387,0.49616971125515613,0.12433706540954625,1697,0.46646509070918085,3,0.53592953175707,0.2499924176447905
249,Mutant,3,4.505598114319387,0.49616971125515613,0.12433706540954625,1697,0.46646509070918085,4,0.47525510204081634,0.2216899142834704
250,Mutant,4,3.434710743801653,0.6975206611570248,0.2512396694214876,605,0.1663001649257834,0,0.4949106536982583,0.08230372333354763
251,Mutant,4,3.434710743801653,0.6975206611570248,0.2512396694214876,605,0.1663001649257834,1,0.5004401408450704,0.08322327795801747
252,Mutant,4,3.434710743801653,0.6975206611570248,0.2512396694214876,605,0.1663001649257834,2,0.5050680567622358,0.08399290113830474
253,Mutant,4,3.434710743801653,0.6975206611570248,0.2512396694214876,605,0.1663001649257834,3,0.53592953175707,0.08912516951979861
254,Mutant,4,3.434710743801653,0.6975206611570248,0.2512396694214876,605,0.1663001649257834,4,0.47525510204081634,0.07903500185120778
255,Rivals,3,4.116689771562895,0.5703092037851848,0.1617744560303779,16591,1.0,0,0.9868807961999547,0.9868807961999547
256,Rivals,3,4.116689771562895,0.5703092037851848,0.1617744560303779,16591,1.0,1,0.9892165492957746,0.9892165492957746
257,Rivals,3,4.116689771562895,0.5703092037851848,0.1617744560303779,16591,1.0,2,0.996524761077324,0.996524761077324
258,Rivals,3,4.116689771562895,0.5703092037851848,0.1617744560303779,16591,1.0,3,0.9865554010199351,0.9865554010199351
259,Rivals,3,4.116689771562895,0.5703092037851848,0.1617744560303779,16591,1.0,4,0.9857142857142858,0.9857142857142858
260,Scholar,1,4.157513661202186,0.5628415300546448,0.1564207650273224,7320,0.9577391076802303,0,0.8353313729925356,0.8000295237871726
261,Scholar,1,4.157513661202186,0.5628415300546448,0.1564207650273224,7320,0.9577391076802303,1,0.8125,0.7781630249901871
262,Scholar,1,4.157513661202186,0.5628415300546448,0.1564207650273224,7320,0.9577391076802303,2,0.843614248479583,0.8079623575651639
263,Scholar,1,4.157513661202186,0.5628415300546448,0.1564207650273224,7320,0.9577391076802303,3,0.8120074177097821,0.7776912596670947
264,Scholar,1,4.157513661202186,0.5628415300546448,0.1564207650273224,7320,0.9577391076802303,4,0.8045918367346939,0.7705890677610833
265,Scholar,3,4.391891891891892,0.5202702702702703,0.13513513513513514,296,0.03872824807012953,0,0.8353313729925356,0.032350920634016817
266,Scholar,3,4.391891891891892,0.5202702702702703,0.13513513513513514,296,0.03872824807012953,1,0.8125,0.03146670155698024
267,Scholar,3,4.391891891891892,0.5202702702702703,0.13513513513513514,296,0.03872824807012953,2,0.843614248479583,0.032671701890613185
268,Scholar,3,4.391891891891892,0.5202702702702703,0.13513513513513514,296,0.03872824807012953,3,0.8120074177097821,0.03144762470784973
269,Scholar,3,4.391891891891892,0.5202702702702703,0.13513513513513514,296,0.03872824807012953,4,0.8045918367346939,0.03116043224826238
270,Scholar,4,4.074074074074074,0.5925925925925926,0.1111111111111111,27,0.0035326442496401936,0,0.8353313729925356,0.0029509285713461286
271,Scholar,4,4.074074074074074,0.5925925925925926,0.1111111111111111,27,0.0035326442496401936,1,0.8125,0.0028702734528326572
272,Scholar,4,4.074074074074074,0.5925925925925926,0.1111111111111111,27,0.0035326442496401936,2,0.843614248479583,0.0029801890238059323
273,Scholar,4,4.074074074074074,0.5925925925925926,0.1111111111111111,27,0.0035326442496401936,3,0.8120074177097821,0.0028685333348376445
274,Scholar,4,4.074074074074074,0.5925925925925926,0.1111111111111111,27,0.0035326442496401936,4,0.8045918367346939,0.002842336725348258
275,Scrap,1,4.227723618949889,0.5535317256712844,0.14255173593295709,11694,0.7708635464733026,0,0.9773806831033702,0.753427139631563
276,Scrap,1,4.227723618949889,0.5535317256712844,0.14255173593295709,11694,0.7708635464733026,1,0.9918573943661971,0.7645867086168958
277,Scrap,1,4.227723618949889,0.5535317256712844,0.14255173593295709,11694,0.7708635464733026,2,0.9768317405154938,0.7530039798014624
278,Scrap,1,4.227723618949889,0.5535317256712844,0.14255173593295709,11694,0.7708635464733026,3,0.9740380157626333,0.750850399230602
279,Scrap,1,4.227723618949889,0.5535317256712844,0.14255173593295709,11694,0.7708635464733026,4,0.9775510204081632,0.7535584464504325
280,Scrap,2,3.9166089965397926,0.5975778546712803,0.19411764705882353,2890,0.1905075807514832,0,0.9773806831033702,0.1861984294112551
281,Scrap,2,3.9166089965397926,0.5975778546712803,0.19411764705882353,2890,0.1905075807514832,1,0.9918573943661971,0.188956352651174
282,Scrap,2,3.9166089965397926,0.5975778546712803,0.19411764705882353,2890,0.1905075807514832,2,0.9768317405154938,0.18609385168686732
283,Scrap,2,3.9166089965397926,0.5975778546712803,0.19411764705882353,2890,0.1905075807514832,3,0.9740380157626333,0.1855616259429143
284,Scrap,2,3.9166089965397926,0.5975778546712803,0.19411764705882353,2890,0.1905075807514832,4,0.9775510204081632,0.18623087995910295
285,Scrap,3,3.856655290102389,0.621160409556314,0.20819112627986347,586,0.03862887277521424,0,0.9773806831033702,0.03775511406055208
286,Scrap,3,3.856655290102389,0.621160409556314,0.20819112627986347,586,0.03862887277521424,1,0.9918573943661971,0.038314333098127325
287,Scrap,3,3.856655290102389,0.621160409556314,0.20819112627986347,586,0.03862887277521424,2,0.9768317405154938,0.0377339090271641
288,Scrap,3,3.856655290102389,0.621160409556314,0.20819112627986347,586,0.03862887277521424,3,0.9740380157626333,0.037625990589116885
289,Scrap,3,3.856655290102389,0.621160409556314,0.20819112627986347,586,0.03862887277521424,4,0.9775510204081632,0.0377616939986278
290,Sniper,1,4.314266784452297,0.5346731448763251,0.1523851590106007,4528,0.8228239142286026,0,0.7403302420266908,0.6091614275662105
291,Sniper,1,4.314266784452297,0.5346731448763251,0.1523851590106007,4528,0.8228239142286026,1,0.6945422535211268,0.571485975639408
292,Sniper,1,4.314266784452297,0.5346731448763251,0.1523851590106007,4528,0.8228239142286026,2,0.7141615986099045,0.5876292419599577
293,Sniper,1,4.314266784452297,0.5346731448763251,0.1523851590106007,4528,0.8228239142286026,3,0.6821974965229486,0.561328414365966
294,Sniper,1,4.314266784452297,0.5346731448763251,0.1523851590106007,4528,0.8228239142286026,4,0.6767857142857143,0.5568754705225721
295,Sniper,3,4.509389671361502,0.48826291079812206,0.13028169014084506,852,0.1548246411048519,0,0.7403302420266908,0.11462136402085055
296,Sniper,3,4.509389671361502,0.48826291079812206,0.13028169014084506,852,0.1548246411048519,1,0.6945422535211268,0.1075322551335635
297,Sniper,3,4.509389671361502,0.48826291079812206,0.13028169014084506,852,0.1548246411048519,2,0.7141615986099045,0.11056981319564575
298,Sniper,3,4.509389671361502,0.48826291079812206,0.13028169014084506,852,0.1548246411048519,3,0.6821974965229486,0.10562098256179396
299,Sniper,3,4.509389671361502,0.48826291079812206,0.13028169014084506,852,0.1548246411048519,4,0.6767857142857143,0.10478310531917655
300,Sniper,4,3.4471544715447155,0.7317073170731707,0.1951219512195122,123,0.02235144466654552,0,0.7403302420266908,0.016547450439629834
301,Sniper,4,3.4471544715447155,0.7317073170731707,0.1951219512195122,123,0.02235144466654552,1,0.6945422535211268,0.015524022748155297
302,Sniper,4,3.4471544715447155,0.7317073170731707,0.1951219512195122,123,0.02235144466654552,2,0.7141615986099045,0.015962543454300974
303,Sniper,4,3.4471544715447155,0.7317073170731707,0.1951219512195122,123,0.02235144466654552,3,0.6821974965229486,0.015248099595188566
304,Sniper,4,3.4471544715447155,0.7317073170731707,0.1951219512195122,123,0.02235144466654552,4,0.6767857142857143,0.01512713844396563
305,Socialite,1,4.283566162204114,0.540162980209546,0.1490104772991851,10308,0.612951180353214,0,0.987106989368921,0.6050483942685877
306,Socialite,1,4.283566162204114,0.540162980209546,0.1490104772991851,10308,0.612951180353214,1,0.9944982394366197,0.6095788697218694
307,Socialite,1,4.283566162204114,0.540162980209546,0.1490104772991851,10308,0.612951180353214,2,0.9875470605270779,0.6053181364044193
308,Socialite,1,4.283566162204114,0.540162980209546,0.1490104772991851,10308,0.612951180353214,3,0.9853963838664812,0.6039998766067485
309,Socialite,1,4.283566162204114,0.540162980209546,0.1490104772991851,10308,0.612951180353214,4,0.985969387755102,0.6043511000166256
310,Socialite,2,4.594444444444444,0.48214285714285715,0.1130952380952381,2520,0.1498483677231373,0,0.987106989368921,0.14791637112503309
311,Socialite,2,4.594444444444444,0.48214285714285715,0.1130952380952381,2520,0.1498483677231373,1,0.9944982394366197,0.14902393788311125
312,Socialite,2,4.594444444444444,0.48214285714285715,0.1130952380952381,2520,0.1498483677231373,2,0.9875470605270779,0.1479823150697649
313,Socialite,2,4.594444444444444,0.48214285714285715,0.1130952380952381,2520,0.1498483677231373,3,0.9853963838664812,0.14766003968267424
314,Socialite,2,4.594444444444444,0.48214285714285715,0.1130952380952381,2520,0.1498483677231373,4,0.985969387755102,0.1477459033800831
315,Socialite,3,4.482292511489592,0.5012165450121655,0.11381454447147878,3699,0.21995599690789083,0,0.987106989368921,0.21712010190138784
316,Socialite,3,4.482292511489592,0.5012165450121655,0.11381454447147878,3699,0.21995599690789083,1,0.9944982394366197,0.218745851678424
317,Socialite,3,4.482292511489592,0.5012165450121655,0.11381454447147878,3699,0.21995599690789083,2,0.9875470605270779,0.21721689819169063
318,Socialite,3,4.482292511489592,0.5012165450121655,0.11381454447147878,3699,0.21995599690789083,3,0.9853963838664812,0.21674384396278254
319,Socialite,3,4.482292511489592,0.5012165450121655,0.11381454447147878,3699,0.21995599690789083,4,0.985969387755102,0.21686987960433624
320,Socialite,4,4.241379310344827,0.5655172413793104,0.13793103448275862,290,0.017244455015757863,0,0.987106989368921,0.017022122073912533
321,Socialite,4,4.241379310344827,0.5655172413793104,0.13793103448275862,290,0.017244455015757863,1,0.9944982394366197,0.01714958015321518
322,Socialite,4,4.241379310344827,0.5655172413793104,0.13793103448275862,290,0.017244455015757863,2,0.9875470605270779,0.017029710861203102
323,Socialite,4,4.241379310344827,0.5655172413793104,0.13793103448275862,290,0.017244455015757863,3,0.9853963838664812,0.016992623614276003
324,Socialite,4,4.241379310344827,0.5655172413793104,0.13793103448275862,290,0.017244455015757863,4,0.985969387755102,0.01700250475405718
325,Striker,1,4.600437115040731,0.48579376117623685,0.10172859129743692,5033,0.4859515303659361,0,0.9235467088893915,0.4487989365492235
326,Striker,1,4.600437115040731,0.48579376117623685,0.10172859129743692,5033,0.4859515303659361,1,0.9403609154929577,0.4569698259801155
327,Striker,1,4.600437115040731,0.48579376117623685,0.10172859129743692,5033,0.4859515303659361,2,0.927599189110918,0.45076824551465194
328,Striker,1,4.600437115040731,0.48579376117623685,0.10172859129743692,5033,0.4859515303659361,3,0.9325452016689847,0.4531717678864536
329,Striker,1,4.600437115040731,0.48579376117623685,0.10172859129743692,5033,0.4859515303659361,4,0.9216836734693877,0.4478935916357467
330,Striker,3,4.454011241696474,0.5117526826775677,0.11650485436893204,3914,0.3779086608091146,0,0.9235467088893915,0.34901629995105515
331,Striker,3,4.454011241696474,0.5117526826775677,0.11650485436893204,3914,0.3779086608091146,1,0.9403609154929577,0.35537053425117665
332,Striker,3,4.454011241696474,0.5117526826775677,0.11650485436893204,3914,0.3779086608091146,2,0.927599189110918,0.3505477673245277
333,Striker,3,4.454011241696474,0.5117526826775677,0.11650485436893204,3914,0.3779086608091146,3,0.9325452016689847,0.3524169083066917
334,Striker,3,4.454011241696474,0.5117526826775677,0.11650485436893204,3914,0.3779086608091146,4,0.9216836734693877,0.3483122427304416
335,Striker,4,3.8879432624113477,0.6219858156028368,0.16879432624113475,1410,0.1361398088249493,0,0.9235467088893915,0.12573147238911286
336,Striker,4,3.8879432624113477,0.6219858156028368,0.16879432624113475,1410,0.1361398088249493,1,0.9403609154929577,0.1280205552616656
337,Striker,4,3.8879432624113477,0.6219858156028368,0.16879432624113475,1410,0.1361398088249493,2,0.927599189110918,0.12628317627173838
338,Striker,4,3.8879432624113477,0.6219858156028368,0.16879432624113475,1410,0.1361398088249493,3,0.9325452016689847,0.12695652547583938
339,Striker,4,3.8879432624113477,0.6219858156028368,0.16879432624113475,1410,0.1361398088249493,4,0.9216836734693877,0.12547783910319946
340,Syndicate,1,4.5433006535947715,0.48651960784313725,0.10702614379084967,2448,0.5857860732232592,0,0.6369599638090929,0.3731222760001578
341,Syndicate,1,4.5433006535947715,0.48651960784313725,0.10702614379084967,2448,0.5857860732232592,1,0.5994718309859155,0.3511622498811967
342,Syndicate,1,4.5433006535947715,0.48651960784313725,0.10702614379084967,2448,0.5857860732232592,2,0.5832609325224443,0.34166613132685897
343,Syndicate,1,4.5433006535947715,0.48651960784313725,0.10702614379084967,2448,0.5857860732232592,3,0.5897079276773296,0.3454426913027286
344,Syndicate,1,4.5433006535947715,0.48651960784313725,0.10702614379084967,2448,0.5857860732232592,4,0.6165816326530612,0.3611849334134228
345,Syndicate,3,4.894361170592434,0.4161313347608851,0.08279800142755175,1401,0.33524766690595836,0,0.6369599638090929,0.21353934177950207
346,Syndicate,3,4.894361170592434,0.4161313347608851,0.08279800142755175,1401,0.33524766690595836,1,0.5994718309859155,0.20097153271387116
347,Syndicate,3,4.894361170592434,0.4161313347608851,0.08279800142755175,1401,0.33524766690595836,2,0.5832609325224443,0.19553686682554305
348,Syndicate,3,4.894361170592434,0.4161313347608851,0.08279800142755175,1401,0.33524766690595836,3,0.5897079276773296,0.19769820690977238
349,Syndicate,3,4.894361170592434,0.4161313347608851,0.08279800142755175,1401,0.33524766690595836,4,0.6165816326530612,0.20670755380400543
350,Syndicate,4,4.333333333333333,0.5181818181818182,0.15151515151515152,330,0.07896625987078248,0,0.6369599638090929,0.05029834602943304
351,Syndicate,4,4.333333333333333,0.5181818181818182,0.15151515151515152,330,0.07896625987078248,1,0.5994718309859155,0.0473380483908476
352,Syndicate,4,4.333333333333333,0.5181818181818182,0.15151515151515152,330,0.07896625987078248,2,0.5832609325224443,0.04605793437004226
353,Syndicate,4,4.333333333333333,0.5181818181818182,0.15151515151515152,330,0.07896625987078248,3,0.5897079276773296,0.04656702946482861
354,Syndicate,4,4.333333333333333,0.5181818181818182,0.15151515151515152,330,0.07896625987078248,4,0.6165816326530612,0.04868914543563298
355,Transformer,3,3.7079436486326505,0.6440156268497691,0.20409612880312536,8447,1.0,0,0.8685817688305814,0.8685817688305814
356,Transformer,3,3.7079436486326505,0.6440156268497691,0.20409612880312536,8447,1.0,1,0.8857834507042254,0.8857834507042254
357,Transformer,3,3.7079436486326505,0.6440156268497691,0.20409612880312536,8447,1.0,2,0.8922675933970461,0.8922675933970461
358,Transformer,3,3.7079436486326505,0.6440156268497691,0.20409612880312536,8447,1.0,3,0.8630041724617524,0.8630041724617524
359,Transformer,3,3.7079436486326505,0.6440156268497691,0.20409612880312536,8447,1.0,4,0.8589285714285714,0.8589285714285714
360,Twinshot,1,4.483595505617978,0.5056179775280899,0.1249438202247191,2225,0.4995509654243377,0,0.6292693960642388,0.31435213431588044
361,Twinshot,1,4.483595505617978,0.5056179775280899,0.1249438202247191,2225,0.4995509654243377,1,0.6274207746478874,0.31342865370263795
362,Twinshot,1,4.483595505617978,0.5056179775280899,0.1249438202247191,2225,0.4995509654243377,2,0.6339415001448017,0.3166860884198886
363,Twinshot,1,4.483595505617978,0.5056179775280899,0.1249438202247191,2225,0.4995509654243377,3,0.6286509040333796,0.31404316602475746
364,Twinshot,1,4.483595505617978,0.5056179775280899,0.1249438202247191,2225,0.4995509654243377,4,0.7091836734693877,0.3542733887448109
365,Twinshot,2,4.971093044263776,0.4092140921409214,0.0939476061427281,1107,0.24854063762909745,0,0.6292693960642388,0.15639901693828298
366,Twinshot,2,4.971093044263776,0.4092140921409214,0.0939476061427281,1107,0.24854063762909745,1,0.6274207746478874,0.1559395593927282
367,Twinshot,2,4.971093044263776,0.4092140921409214,0.0939476061427281,1107,0.24854063762909745,2,0.6339415001448017,0.15756022466553557
368,Twinshot,2,4.971093044263776,0.4092140921409214,0.0939476061427281,1107,0.24854063762909745,3,0.6286509040333796,0.15624529653456473
369,Twinshot,2,4.971093044263776,0.4092140921409214,0.0939476061427281,1107,0.24854063762909745,4,0.7091836734693877,0.17626096240022726
370,Twinshot,3,4.224732461355529,0.535077288941736,0.14863258026159334,841,0.18881903906600808,0,0.6292693960642388,0.11881804267849683
371,Twinshot,3,4.224732461355529,0.535077288941736,0.14863258026159334,841,0.18881903906600808,1,0.6274207746478874,0.1184689877590645
372,Twinshot,3,4.224732461355529,0.535077288941736,0.14863258026159334,841,0.18881903906600808,2,0.6339415001448017,0.11970022488140507
373,Twinshot,3,4.224732461355529,0.535077288941736,0.14863258026159334,841,0.18881903906600808,3,0.6286509040333796,0.11870125960756
374,Twinshot,3,4.224732461355529,0.535077288941736,0.14863258026159334,841,0.18881903906600808,4,0.7091836734693877,0.13390737974579145
375,Twinshot,4,3.7295373665480427,0.6583629893238434,0.20640569395017794,281,0.0630893578805568,0,0.6292693960642388,0.039700202131578606
376,Twinshot,4,3.7295373665480427,0.6583629893238434,0.20640569395017794,281,0.0630893578805568,1,0.6274207746478874,0.03958357379345675
377,Twinshot,4,3.7295373665480427,0.6583629893238434,0.20640569395017794,281,0.0630893578805568,2,0.6339415001448017,0.039994962177972444
378,Twinshot,4,3.7295373665480427,0.6583629893238434,0.20640569395017794,281,0.0630893578805568,3,0.6286509040333796,0.03966118186649746
379,Twinshot,4,3.7295373665480427,0.6583629893238434,0.20640569395017794,281,0.0630893578805568,4,0.7091836734693877,0.04474194257855814
380,Yordle,1,5.0261569416499,0.38983903420523136,0.08098591549295775,1988,0.7768659632669012,0,0.4073738973083013,0.31647491514220516
381,Yordle,1,5.0261569416499,0.38983903420523136,0.08098591549295775,1988,0.7768659632669012,1,0.40999119718309857,0.3185082063305979
382,Yordle,1,5.0261569416499,0.38983903420523136,0.08098591549295775,1988,0.7768659632669012,2,0.3973356501592818,0.3086765426012709
383,Yordle,1,5.0261569416499,0.38983903420523136,0.08098591549295775,1988,0.7768659632669012,3,0.4095966620305981,0.3182017053993079
384,Yordle,1,5.0261569416499,0.38983903420523136,0.08098591549295775,1988,0.7768659632669012,4,0.5341836734693878,0.4149891140512477
385,Yordle,3,4.886164623467601,0.4203152364273205,0.1085814360770578,571,0.22313403673309887,0,0.4073738973083013,0.09089898216609615
386,Yordle,3,4.886164623467601,0.4203152364273205,0.1085814360770578,571,0.22313403673309887,1,0.40999119718309857,0.0914829908525007
387,Yordle,3,4.886164623467601,0.4203152364273205,0.1085814360770578,571,0.22313403673309887,2,0.3973356501592818,0.0886591075580109
388,Yordle,3,4.886164623467601,0.4203152364273205,0.1085814360770578,571,0.22313403673309887,3,0.4095966620305981,0.09139495663129016
389,Yordle,3,4.886164623467601,0.4203152364273205,0.1085814360770578,571,0.22313403673309887,4,0.5341836734693878,0.11919455941814007
390,YordleLord,4,2.5555555555555554,0.8492063492063492,0.29365079365079366,126,1.0,0,0.024881248586292693,0.024881248586292693
391,YordleLord,4,2.5555555555555554,0.8492063492063492,0.29365079365079366,126,1.0,1,0.02464788732394366,0.02464788732394366
392,YordleLord,4,2.5555555555555554,0.8492063492063492,0.29365079365079366,126,1.0,2,0.02403706921517521,0.02403706921517521
393,YordleLord,4,2.5555555555555554,0.8492063492063492,0.29365079365079366,126,1.0,3,0.02364394993045897,0.02364394993045897
394,YordleLord,4,2.5555555555555554,0.8492063492063492,0.29365079365079366,126,1.0,4,0.03188775510204082,0.03188775510204082
